CustomerID,SeniorCitizen,tenure,MonthlyCharges,gender_Female,gender_Male,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
5889,-0.43991649313097614,-1.2774445836787656,-0.6899004003843444,1,0,1,0,0,1,0,1,0,1,1,0,0,0
5737,2.273158691738958,-1.1960038562387048,0.40682719364132464,0,1,1,0,0,1,1,0,1,0,1,0,0,1
5110,2.273158691738958,-1.1145631287986442,0.37359302412539525,1,0,1,0,0,1,1,0,1,0,0,0,1,1
1084,2.273158691738958,-1.2774445836787656,-0.6566662308684151,1,0,1,0,0,1,1,0,0,1,1,0,0,1
6522,-0.43991649313097614,-0.9516816739185228,1.0382764144439827,0,1,1,0,0,1,0,1,1,0,0,0,1,0
4657,-0.43991649313097614,-0.8295205827584317,0.9718080754121239,1,0,1,0,0,1,0,1,0,1,1,0,0,1
4926,-0.43991649313097614,-1.0331224013585834,-0.6566662308684151,0,1,1,0,0,1,0,1,0,1,0,1,0,0
6002,-0.43991649313097614,0.6771328748826912,-0.8560712479639913,0,1,0,1,1,0,1,0,1,0,1,0,0,0
947,-0.43991649313097614,1.4100994218432374,1.1712130925077,1,0,0,1,0,1,1,0,1,0,1,0,0,0
4740,2.273158691738958,-0.21871512695797646,1.3373839400873468,0,1,1,0,0,1,0,1,0,1,1,0,0,0
2766,-0.43991649313097614,-0.6666391278783103,0.17418800702981907,0,1,1,0,0,1,1,0,0,1,1,0,0,0
5100,-0.43991649313097614,-1.2367242199587352,-0.5237295528046976,1,0,1,0,0,1,1,0,1,0,1,0,0,1
955,-0.43991649313097614,-0.3408762181180675,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,1,0,0,0
683,-0.43991649313097614,-0.9516816739185228,0.008017159450172232,1,0,0,1,0,1,1,0,1,0,1,0,0,1
2691,-0.43991649313097614,0.7178532386027215,0.17418800702981907,1,0,0,1,0,1,1,0,0,1,1,0,0,0
1578,-0.43991649313097614,1.2879383306831464,-0.3575587052250508,1,0,0,1,0,1,1,0,0,1,0,1,0,0
1492,-0.43991649313097614,-1.1145631287986442,1.3373839400873468,0,1,1,0,0,1,1,0,1,0,1,0,0,0
2529,-0.43991649313097614,-0.2594354906780068,-0.29109036619319206,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1270,2.273158691738958,-0.5851984004382496,0.6727005497687596,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3847,-0.43991649313097614,0.43281069256250915,-1.288115451671073,0,1,1,0,0,1,1,0,1,0,1,0,0,0
3681,-0.43991649313097614,-0.8295205827584317,0.40682719364132464,1,0,0,1,0,1,1,0,1,0,1,0,0,0
3950,-0.43991649313097614,0.758573602322752,-0.15815368812947458,1,0,1,0,0,1,0,1,1,0,1,0,0,0
3177,-0.43991649313097614,-1.1960038562387048,-1.45428629925072,0,1,1,0,0,1,0,1,1,0,0,0,1,1
5247,-0.43991649313097614,-0.7888002190384014,0.6727005497687596,1,0,1,0,0,1,1,0,0,1,1,0,0,1
2520,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,1,0,0,0
6986,-0.43991649313097614,-0.6666391278783103,0.3403588546094659,0,1,1,0,0,1,1,0,1,0,0,1,0,0
882,-0.43991649313097614,-0.62591876415828,-0.6566662308684151,0,1,0,1,0,1,1,0,1,0,0,1,0,0
2420,-0.43991649313097614,-0.748079855318371,-0.6566662308684151,0,1,1,0,0,1,1,0,1,0,0,1,0,0
3767,-0.43991649313097614,1.2064976032430856,1.437086448635135,0,1,0,1,0,1,1,0,1,0,1,0,0,0
3614,-0.43991649313097614,-0.9109613101984924,-0.15815368812947458,0,1,1,0,0,1,1,0,1,0,0,1,0,0
1891,-0.43991649313097614,1.0436161483629645,-0.12491951861354524,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4850,-0.43991649313097614,0.5549717837226001,0.47329553267318336,1,0,1,0,0,1,1,0,1,0,0,1,0,0
1156,2.273158691738958,0.06632741908223598,-0.29109036619319206,1,0,1,0,1,0,0,1,1,0,0,0,1,0
6160,-0.43991649313097614,-0.7888002190384014,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,1,0,0
768,2.273158691738958,-0.9109613101984924,-0.9890079260277087,0,1,0,1,1,0,1,0,1,0,0,1,0,0
1924,-0.43991649313097614,0.35136996512244845,0.17418800702981907,0,1,0,1,0,1,1,0,1,0,0,0,1,0
4412,-0.43991649313097614,-0.015113308357824713,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4390,-0.43991649313097614,-1.2367242199587352,1.1712130925077,0,1,1,0,0,1,0,1,0,1,1,0,0,0
3657,-0.43991649313097614,0.6771328748826912,0.3403588546094659,0,1,0,1,0,1,1,0,1,0,0,0,1,1
3200,-0.43991649313097614,0.18848851024232702,1.1712130925077,1,0,1,0,0,1,0,1,1,0,0,0,1,0
6827,-0.43991649313097614,-0.46303730927815856,-0.09168534909761586,0,1,1,0,0,1,1,0,1,0,1,0,0,0
5772,2.273158691738958,-1.2774445836787656,-0.7231345699002738,0,1,1,0,1,0,1,0,1,0,1,0,0,1
1882,-0.43991649313097614,1.4915401492832983,1.3041497705714176,0,1,1,0,0,1,1,0,1,0,1,0,0,1
5403,-0.43991649313097614,-1.2774445836787656,0.6727005497687596,0,1,1,0,0,1,1,0,1,0,0,0,1,1
4796,2.273158691738958,-1.1960038562387048,0.8721055668643357,0,1,1,0,0,1,1,0,1,0,0,1,0,1
6289,-0.43991649313097614,0.5142514200025698,0.3071246850935365,0,1,0,1,0,1,0,1,0,1,1,0,0,0
5999,-0.43991649313097614,-1.1552834925186746,-0.12491951861354524,0,1,0,1,0,1,1,0,1,0,0,0,1,1
6016,2.273158691738958,1.5322605130033284,-0.6899004003843444,0,1,1,0,1,0,1,0,0,1,1,0,0,0
4489,-0.43991649313097614,1.6137012404433893,1.6032572962147817,0,1,0,1,0,1,1,0,0,1,1,0,0,0
5827,-0.43991649313097614,-1.2774445836787656,-1.3545837907029317,0,1,1,0,1,0,1,0,0,1,1,0,0,1
5147,2.273158691738958,-0.6666391278783103,0.17418800702981907,0,1,1,0,0,1,0,1,0,1,1,0,0,0
6761,-0.43991649313097614,0.025607055362205634,-0.12491951861354524,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1174,2.273158691738958,-1.2774445836787656,-0.49049538328876824,0,1,0,1,0,1,1,0,1,0,1,0,0,1
297,-0.43991649313097614,-0.6666391278783103,-1.4875204687666492,1,0,0,1,0,1,1,0,0,1,0,0,1,0
2313,-0.43991649313097614,0.7178532386027215,1.0382764144439827,1,0,1,0,0,1,1,0,1,0,0,1,0,0
3333,2.273158691738958,1.5322605130033284,1.3373839400873468,0,1,1,0,0,1,1,0,1,0,1,0,0,0
4819,-0.43991649313097614,0.26992923768238775,-1.3213496211870024,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1909,-0.43991649313097614,0.5142514200025698,1.2044472620236295,0,1,1,0,0,1,1,0,1,0,0,0,1,1
2596,-0.43991649313097614,1.6137012404433893,1.7029598047625698,0,1,1,0,0,1,0,1,1,0,0,0,1,0
1486,-0.43991649313097614,-1.1960038562387048,-0.9890079260277087,0,1,1,0,1,0,0,1,0,1,1,0,0,0
3125,-0.43991649313097614,0.3920903288424788,0.6394663802528302,1,0,1,0,0,1,1,0,1,0,0,0,1,0
1420,2.273158691738958,-0.46303730927815856,0.1409538375138897,0,1,1,0,0,1,1,0,1,0,0,0,1,1
4662,-0.43991649313097614,0.9621754209229036,1.4038522791192056,0,1,1,0,0,1,0,1,1,0,0,0,1,0
2240,-0.43991649313097614,-0.9516816739185228,1.0050422449280532,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1403,-0.43991649313097614,0.10704778280226633,-0.29109036619319206,1,0,0,1,0,1,1,0,1,0,1,0,0,0
253,-0.43991649313097614,-0.748079855318371,0.37359302412539525,0,1,0,1,0,1,1,0,1,0,1,0,0,0
1795,-0.43991649313097614,1.369379058123207,1.3041497705714176,0,1,1,0,0,1,0,1,1,0,0,0,1,1
5341,-0.43991649313097614,-1.2774445836787656,0.7391688888006183,0,1,1,0,0,1,0,1,1,0,0,1,0,1
2577,-0.43991649313097614,-1.1552834925186746,-1.4875204687666492,0,1,1,0,0,1,1,0,0,1,1,0,0,0
2062,2.273158691738958,1.369379058123207,1.4038522791192056,0,1,1,0,0,1,1,0,1,0,1,0,0,0
616,-0.43991649313097614,-1.1145631287986442,-1.4875204687666492,1,0,1,0,0,1,0,1,1,0,1,0,0,0
6637,-0.43991649313097614,-0.4223169455581282,1.1712130925077,0,1,0,1,0,1,0,1,1,0,0,1,0,0
115,-0.43991649313097614,0.35136996512244845,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,0,1,0
2813,-0.43991649313097614,-0.055833672077855064,0.805637227832477,0,1,0,1,0,1,0,1,0,1,0,1,0,0
6653,-0.43991649313097614,-0.015113308357824713,0.7059347192846889,1,0,0,1,0,1,1,0,1,0,0,0,1,0
5235,-0.43991649313097614,1.0843365120829946,1.1712130925077,1,0,1,0,0,1,0,1,0,1,0,1,0,0
2095,-0.43991649313097614,-0.015113308357824713,1.3041497705714176,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1980,-0.43991649313097614,1.0843365120829946,1.1379789229917707,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5211,-0.43991649313097614,1.4100994218432374,0.1409538375138897,0,1,0,1,0,1,1,0,1,0,0,1,0,0
64,2.273158691738958,1.6137012404433893,1.270915601055488,0,1,1,0,0,1,1,0,1,0,0,1,0,0
4432,-0.43991649313097614,-1.1145631287986442,0.17418800702981907,0,1,1,0,0,1,1,0,0,1,1,0,0,1
6330,-0.43991649313097614,-0.6666391278783103,-0.32432453570912145,0,1,1,0,0,1,1,0,0,1,0,0,1,0
5518,2.273158691738958,1.5729808767233588,1.6697256352466405,0,1,1,0,0,1,1,0,0,1,0,1,0,0
6256,-0.43991649313097614,-0.9924020376385531,0.3403588546094659,0,1,1,0,0,1,0,1,0,1,0,1,0,0
4001,-0.43991649313097614,-0.9516816739185228,0.6062322107369008,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1742,-0.43991649313097614,-0.5037576729981889,0.37359302412539525,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1116,-0.43991649313097614,1.5322605130033284,1.536788957182923,1,0,1,0,0,1,0,1,1,0,0,0,1,0
5635,-0.43991649313097614,-1.2774445836787656,-0.6566662308684151,0,1,1,0,0,1,1,0,1,0,1,0,0,1
2592,-0.43991649313097614,-1.2367242199587352,-0.6899004003843444,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3784,-0.43991649313097614,-0.7073594915983407,-0.6234320613524857,1,0,1,0,1,0,0,1,0,1,1,0,0,0
4991,2.273158691738958,0.10704778280226633,1.1379789229917707,1,0,1,0,0,1,1,0,1,0,1,0,0,0
3820,-0.43991649313097614,1.2879383306831464,1.3041497705714176,1,0,0,1,0,1,1,0,1,0,0,1,0,0
461,-0.43991649313097614,-1.2367242199587352,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1081,-0.43991649313097614,-0.015113308357824713,1.0382764144439827,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1722,-0.43991649313097614,-0.4223169455581282,-0.32432453570912145,1,0,1,0,0,1,1,0,0,1,1,0,0,0
6367,-0.43991649313097614,1.2879383306831464,0.6394663802528302,0,1,1,0,0,1,1,0,1,0,0,0,1,0
433,-0.43991649313097614,1.6137012404433893,1.5700231266988525,0,1,0,1,0,1,1,0,1,0,1,0,0,0
2600,-0.43991649313097614,0.7992939660427822,-1.4875204687666492,1,0,0,1,0,1,1,0,1,0,0,0,1,0
3370,2.273158691738958,1.0843365120829946,-0.025217010065757134,0,1,1,0,1,0,0,1,1,0,1,0,0,0
6656,-0.43991649313097614,-0.3408762181180675,-0.4572612137728389,0,1,1,0,1,0,0,1,1,0,0,0,1,0
255,-0.43991649313097614,-0.5037576729981889,0.805637227832477,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6700,-0.43991649313097614,-0.13727439951791576,0.8388713973484064,0,1,1,0,0,1,1,0,1,0,0,0,1,0
5102,-0.43991649313097614,0.758573602322752,0.9718080754121239,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6614,-0.43991649313097614,-0.7073594915983407,-0.5237295528046976,1,0,1,0,0,1,1,0,1,0,1,0,0,0
5501,-0.43991649313097614,-0.055833672077855064,0.47329553267318336,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1686,-0.43991649313097614,1.4508197855632678,1.5700231266988525,1,0,0,1,0,1,1,0,0,1,1,0,0,0
4739,-0.43991649313097614,1.5322605130033284,0.008017159450172232,1,0,1,0,0,1,0,1,0,1,1,0,0,1
3325,2.273158691738958,0.025607055362205634,-1.3213496211870024,0,1,1,0,0,1,1,0,0,1,1,0,0,0
481,2.273158691738958,-0.7073594915983407,0.3071246850935365,0,1,1,0,0,1,1,0,1,0,0,0,1,1
5555,-0.43991649313097614,0.7178532386027215,-0.9890079260277087,0,1,1,0,1,0,1,0,1,0,0,0,1,0
2716,-0.43991649313097614,-1.1145631287986442,-0.6899004003843444,1,0,1,0,0,1,0,1,1,0,1,0,0,0
5733,-0.43991649313097614,-1.0331224013585834,-0.0584511795816865,1,0,1,0,0,1,1,0,0,1,1,0,0,0
4549,-0.43991649313097614,-1.1960038562387048,0.37359302412539525,1,0,1,0,0,1,1,0,0,1,1,0,0,0
6552,-0.43991649313097614,1.4508197855632678,0.6062322107369008,0,1,0,1,0,1,1,0,0,1,0,1,0,0
3529,-0.43991649313097614,1.2879383306831464,-0.49049538328876824,1,0,0,1,1,0,1,0,1,0,1,0,0,0
5474,-0.43991649313097614,-0.8295205827584317,-1.0222420955436382,1,0,1,0,1,0,1,0,1,0,1,0,0,0
6307,-0.43991649313097614,-0.015113308357824713,-0.9890079260277087,1,0,0,1,1,0,0,1,0,1,0,1,0,0
5204,2.273158691738958,-0.8295205827584317,0.2738905155776072,0,1,1,0,0,1,1,0,1,0,1,0,0,0
2541,-0.43991649313097614,0.10704778280226633,-0.09168534909761586,1,0,1,0,0,1,0,1,0,1,0,0,1,0
652,-0.43991649313097614,-0.055833672077855064,1.2044472620236295,0,1,1,0,0,1,1,0,0,1,1,0,0,0
3939,-0.43991649313097614,-1.1145631287986442,0.9718080754121239,1,0,1,0,0,1,1,0,1,0,1,0,0,1
4420,-0.43991649313097614,1.0843365120829946,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,1,0,0,0
5262,-0.43991649313097614,-1.2774445836787656,0.17418800702981907,0,1,0,1,0,1,0,1,0,1,0,0,1,1
5683,2.273158691738958,1.125056875803025,0.3403588546094659,1,0,0,1,0,1,1,0,1,0,1,0,0,0
4787,-0.43991649313097614,-0.4223169455581282,-0.2578561966772627,0,1,1,0,1,0,0,1,0,1,0,0,1,0
703,-0.43991649313097614,-0.5444780367182193,-0.5237295528046976,1,0,0,1,0,1,0,1,0,1,1,0,0,0
6647,-0.43991649313097614,1.3286586944031769,0.3403588546094659,0,1,0,1,0,1,1,0,1,0,0,1,0,1
3482,-0.43991649313097614,0.35136996512244845,0.17418800702981907,1,0,1,0,0,1,0,1,1,0,1,0,0,1
3306,-0.43991649313097614,-0.3408762181180675,0.6727005497687596,0,1,0,1,0,1,0,1,0,1,1,0,0,0
692,-0.43991649313097614,-0.0965540357978854,0.10771966799796033,0,1,0,1,0,1,0,1,1,0,0,1,0,0
5905,-0.43991649313097614,0.5549717837226001,0.9718080754121239,0,1,1,0,0,1,0,1,0,1,0,1,0,1
5039,2.273158691738958,1.0436161483629645,1.1047447534758412,1,0,1,0,0,1,1,0,1,0,0,1,0,0
20,-0.43991649313097614,-0.4223169455581282,0.805637227832477,0,1,0,1,0,1,1,0,0,1,1,0,0,1
2570,-0.43991649313097614,-1.0331224013585834,-0.32432453570912145,0,1,1,0,0,1,0,1,1,0,0,0,1,0
5757,2.273158691738958,-0.8702409464784621,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,0,0,1,1
6820,-0.43991649313097614,-1.1960038562387048,0.3071246850935365,0,1,1,0,0,1,0,1,0,1,1,0,0,0
3154,-0.43991649313097614,1.6137012404433893,1.3041497705714176,0,1,1,0,0,1,0,1,1,0,1,0,0,0
4773,2.273158691738958,1.5729808767233588,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,1,0,0
5431,-0.43991649313097614,-1.1552834925186746,-0.15815368812947458,1,0,1,0,0,1,0,1,1,0,1,0,0,1
5651,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,1,0,0
3898,-0.43991649313097614,-0.38159658183809786,-0.49049538328876824,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3602,-0.43991649313097614,0.880734693482843,1.1712130925077,1,0,1,0,0,1,1,0,1,0,1,0,0,1
6350,-0.43991649313097614,0.8400143297628127,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,0,0,1,0
430,-0.43991649313097614,-0.46303730927815856,1.3041497705714176,0,1,1,0,0,1,0,1,1,0,0,1,0,0
6886,-0.43991649313097614,1.6137012404433893,1.1047447534758412,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6882,-0.43991649313097614,1.002895784642934,-1.45428629925072,0,1,1,0,0,1,1,0,1,0,1,0,0,0
228,-0.43991649313097614,0.6771328748826912,0.07448549848203097,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6475,-0.43991649313097614,0.8400143297628127,1.4038522791192056,1,0,1,0,0,1,1,0,1,0,0,0,1,1
3187,2.273158691738958,-0.9924020376385531,0.7391688888006183,1,0,1,0,0,1,1,0,1,0,0,0,1,0
2121,-0.43991649313097614,-0.2594354906780068,-0.6566662308684151,0,1,1,0,1,0,1,0,1,0,0,0,1,0
1241,-0.43991649313097614,-0.4223169455581282,0.47329553267318336,1,0,1,0,0,1,1,0,1,0,1,0,0,1
6903,-0.43991649313097614,1.5729808767233588,-1.3213496211870024,1,0,1,0,0,1,0,1,1,0,0,1,0,0
7029,-0.43991649313097614,-0.46303730927815856,-1.45428629925072,1,0,1,0,0,1,1,0,1,0,0,0,1,0
6624,-0.43991649313097614,0.6364125111626608,1.270915601055488,1,0,0,1,0,1,0,1,0,1,1,0,0,1
2929,-0.43991649313097614,-1.2774445836787656,-1.3213496211870024,1,0,1,0,1,0,1,0,0,1,0,0,1,0
6239,-0.43991649313097614,0.8400143297628127,1.1379789229917707,1,0,1,0,0,1,0,1,0,1,1,0,0,0
4620,-0.43991649313097614,-1.2367242199587352,-0.3575587052250508,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6916,-0.43991649313097614,0.10704778280226633,-0.12491951861354524,0,1,1,0,0,1,0,1,0,1,0,0,1,0
5096,-0.43991649313097614,-0.9516816739185228,1.270915601055488,0,1,0,1,0,1,1,0,1,0,0,1,0,0
6511,-0.43991649313097614,0.758573602322752,-1.1551787736073555,0,1,1,0,1,0,0,1,0,1,0,0,1,0
4150,-0.43991649313097614,1.2879383306831464,1.3373839400873468,1,0,1,0,0,1,1,0,1,0,0,0,1,0
3088,2.273158691738958,1.5729808767233588,1.437086448635135,0,1,1,0,0,1,0,1,0,1,1,0,0,0
5251,-0.43991649313097614,-0.8295205827584317,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,1,0,0,0
2109,-0.43991649313097614,-1.2774445836787656,0.17418800702981907,1,0,1,0,0,1,1,0,1,0,1,0,0,1
2785,-0.43991649313097614,-0.1779947632379461,0.3403588546094659,0,1,0,1,0,1,1,0,0,1,1,0,0,1
1551,-0.43991649313097614,0.9214550572028734,0.6394663802528302,1,0,1,0,0,1,0,1,0,1,1,0,0,0
1746,-0.43991649313097614,-0.5851984004382496,0.8388713973484064,1,0,1,0,0,1,1,0,1,0,0,0,1,1
4841,-0.43991649313097614,1.3286586944031769,-1.3213496211870024,0,1,1,0,0,1,1,0,1,0,1,0,0,0
3104,-0.43991649313097614,-1.2774445836787656,-1.45428629925072,1,0,0,1,0,1,1,0,1,0,1,0,0,1
4562,-0.43991649313097614,0.6771328748826912,-1.5207546382825785,1,0,0,1,0,1,0,1,1,0,1,0,0,0
995,2.273158691738958,-1.2774445836787656,0.3403588546094659,0,1,1,0,0,1,1,0,1,0,0,0,1,0
5597,-0.43991649313097614,0.6364125111626608,0.5729980412209714,1,0,0,1,0,1,0,1,1,0,0,0,1,1
5380,-0.43991649313097614,-0.38159658183809786,0.3071246850935365,1,0,1,0,0,1,0,1,0,1,0,1,0,0
746,-0.43991649313097614,-1.1960038562387048,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,0,0,1,0
1556,-0.43991649313097614,-1.2774445836787656,0.6727005497687596,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5646,-0.43991649313097614,-0.46303730927815856,-0.6234320613524857,0,1,0,1,0,1,0,1,1,0,0,1,0,0
7036,-0.43991649313097614,-1.2367242199587352,-0.6566662308684151,1,0,1,0,0,1,1,0,0,1,1,0,0,0
6632,2.273158691738958,-1.1552834925186746,1.0050422449280532,1,0,1,0,0,1,0,1,1,0,1,0,0,1
2469,-0.43991649313097614,-1.2774445836787656,-1.5207546382825785,1,0,0,1,0,1,1,0,1,0,1,0,0,0
6426,-0.43991649313097614,-0.9109613101984924,-1.45428629925072,1,0,1,0,0,1,1,0,1,0,0,1,0,0
3917,-0.43991649313097614,1.369379058123207,1.3706181096032763,0,1,1,0,0,1,1,0,0,1,1,0,0,1
3289,2.273158691738958,-0.7888002190384014,1.071510583959912,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5419,-0.43991649313097614,-0.62591876415828,0.07448549848203097,0,1,0,1,0,1,0,1,0,1,1,0,0,0
5645,-0.43991649313097614,0.9621754209229036,1.3373839400873468,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1295,-0.43991649313097614,-0.7073594915983407,0.1409538375138897,1,0,0,1,0,1,1,0,1,0,1,0,0,1
6082,-0.43991649313097614,-0.38159658183809786,0.37359302412539525,1,0,1,0,0,1,1,0,1,0,1,0,0,1
5460,-0.43991649313097614,0.6364125111626608,1.071510583959912,1,0,1,0,0,1,1,0,0,1,1,0,0,0
851,-0.43991649313097614,1.6137012404433893,0.10771966799796033,0,1,1,0,0,1,0,1,0,1,0,0,1,0
3021,-0.43991649313097614,-1.2774445836787656,0.20742217654574843,1,0,1,0,0,1,1,0,1,0,0,1,0,0
2316,-0.43991649313097614,1.2879383306831464,1.6697256352466405,1,0,1,0,0,1,0,1,1,0,0,1,0,0
4983,-0.43991649313097614,1.5729808767233588,-1.3545837907029317,1,0,1,0,0,1,0,1,0,1,0,1,0,0
6138,-0.43991649313097614,1.6137012404433893,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,1,0,0,0
5138,-0.43991649313097614,0.47353105628253944,-0.09168534909761586,0,1,0,1,0,1,0,1,0,1,1,0,0,0
5368,-0.43991649313097614,0.06632741908223598,-1.288115451671073,0,1,1,0,0,1,0,1,1,0,0,0,1,0
1675,-0.43991649313097614,-1.2774445836787656,0.5065297021891128,1,0,1,0,0,1,0,1,1,0,0,0,1,1
893,-0.43991649313097614,1.4915401492832983,-1.288115451671073,1,0,1,0,0,1,0,1,0,1,1,0,0,0
3823,-0.43991649313097614,-0.055833672077855064,0.8388713973484064,1,0,1,0,0,1,0,1,0,1,1,0,0,1
3733,-0.43991649313097614,-0.9109613101984924,0.8721055668643357,1,0,0,1,0,1,0,1,1,0,0,0,1,0
5392,-0.43991649313097614,0.06632741908223598,1.2044472620236295,0,1,1,0,0,1,1,0,1,0,0,1,0,0
1180,2.273158691738958,-0.13727439951791576,-0.6566662308684151,1,0,1,0,1,0,0,1,0,1,1,0,0,0
2754,-0.43991649313097614,1.369379058123207,0.805637227832477,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6556,-0.43991649313097614,-1.1552834925186746,-0.6566662308684151,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1953,-0.43991649313097614,1.0843365120829946,-1.3545837907029317,1,0,1,0,0,1,0,1,0,1,1,0,0,0
958,-0.43991649313097614,0.22920887396235737,0.10771966799796033,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1854,-0.43991649313097614,0.3106496014024181,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4805,-0.43991649313097614,0.14776814652229667,0.5065297021891128,1,0,1,0,0,1,0,1,0,1,0,1,0,0
4851,-0.43991649313097614,1.5322605130033284,0.8388713973484064,1,0,1,0,0,1,1,0,0,1,0,1,0,0
2740,2.273158691738958,-0.748079855318371,1.0382764144439827,1,0,0,1,0,1,0,1,0,1,0,1,0,0
5320,-0.43991649313097614,-0.3408762181180675,-0.49049538328876824,0,1,1,0,0,1,0,1,0,1,0,0,1,0
5414,-0.43991649313097614,0.7992939660427822,0.5065297021891128,1,0,1,0,0,1,1,0,0,1,1,0,0,0
892,-0.43991649313097614,1.1657772395230555,-1.3545837907029317,1,0,0,1,0,1,0,1,0,1,1,0,0,0
44,-0.43991649313097614,-0.748079855318371,-0.4572612137728389,1,0,1,0,0,1,0,1,1,0,0,0,1,0
4632,-0.43991649313097614,1.6137012404433893,1.3373839400873468,0,1,1,0,0,1,0,1,0,1,1,0,0,0
2284,-0.43991649313097614,-0.9109613101984924,-0.12491951861354524,1,0,1,0,0,1,1,0,0,1,1,0,0,0
5213,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,0,0,1,1
5948,-0.43991649313097614,-1.1552834925186746,-1.1551787736073555,0,1,1,0,1,0,0,1,1,0,0,0,1,1
1069,-0.43991649313097614,-0.0965540357978854,-0.4572612137728389,1,0,0,1,1,0,0,1,0,1,1,0,0,1
4673,-0.43991649313097614,-1.0331224013585834,-0.19138785764540397,0,1,0,1,1,0,1,0,1,0,1,0,0,0
196,2.273158691738958,0.7992939660427822,-0.5237295528046976,0,1,1,0,1,0,1,0,0,1,1,0,0,0
998,-0.43991649313097614,-0.748079855318371,-0.4572612137728389,0,1,1,0,1,0,0,1,0,1,1,0,0,1
4485,-0.43991649313097614,-0.055833672077855064,0.47329553267318336,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1969,-0.43991649313097614,1.4100994218432374,0.805637227832477,0,1,1,0,0,1,1,0,0,1,0,1,0,0
988,-0.43991649313097614,0.7178532386027215,0.9718080754121239,0,1,1,0,0,1,1,0,1,0,1,0,0,0
1947,-0.43991649313097614,-1.1960038562387048,0.3403588546094659,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2220,-0.43991649313097614,-0.5851984004382496,-1.288115451671073,0,1,0,1,1,0,1,0,0,1,1,0,0,0
6394,-0.43991649313097614,-1.2774445836787656,0.37359302412539525,0,1,1,0,0,1,0,1,0,1,1,0,0,1
5296,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,1,0,0,0
5032,-0.43991649313097614,0.7178532386027215,-0.9890079260277087,0,1,1,0,1,0,1,0,0,1,1,0,0,0
6305,-0.43991649313097614,0.9214550572028734,1.3041497705714176,1,0,1,0,0,1,1,0,0,1,1,0,0,0
5825,-0.43991649313097614,1.6137012404433893,1.2044472620236295,0,1,1,0,0,1,0,1,1,0,0,0,1,0
3588,-0.43991649313097614,0.43281069256250915,-0.5237295528046976,1,0,1,0,1,0,0,1,0,1,1,0,0,1
5785,-0.43991649313097614,0.5549717837226001,0.9718080754121239,1,0,1,0,0,1,1,0,0,1,1,0,0,0
3915,-0.43991649313097614,-0.0965540357978854,-1.5207546382825785,1,0,0,1,0,1,1,0,1,0,0,1,0,0
